6.45876409594958,7.30119736850016,6.6667019017956,6.84040305497624,6.61767504786801,6.94624460361067,6.94009206798867,7.36139187640604,7.2808630014013,6.89982242262211,6.67551123030964,6.93239128769642,7.1503336395884,6.20579193518609,7.21296332688106,7.28897044293564,6.97610806392847,6.72511002768315,6.90440664062671,6.09227443373402,
6.78102472107381,7.27832052821391,7.29208903911428,7.3291117923658,7.07124912503281,6.99964037407655,7.15903503112046,7.05216992802596,7.09488900679835,6.8633455211483,7.23759747275139,7.48901301426958,7.22995359101039,7.51281239092782,6.48684331876056,7.05983370485347,6.7165578545738,7.14176633890841,7.19412226114577,6.58482026558772,
3.52044393892882,7.25004555880742,7.3917700285057,7.46844139326888,5.97817900256925,7.11943230964134,7.56841439284621,7.25667278363487,7.07245381569696,7.24770147559591,7.2671455020657,7.11167399319342,6.77079282258104,7.35841769950737,7.37148181699118,6.58358255684505,6.78906318213568,6.549151214345,6.62654631496976,6.74743294307807,
6.94474503387216,7.32187488251131,6.9021210225373,7.1063153062682,7.4930087076489,7.27114149665808,7.34884990789335,7.25130010609999,7.23779929307905,7.26422261614072,7.3042450015612,7.29338996135609,7.44337515834535,7.08580626336227,7.41411602648833,6.72421720038065,7.2467432080672,6.76872627514289,6.83143461756621,7.29878551136364,
6.97001440670567,7.27430804156116,6.20698071107102,7.26867196367764,7.447268304137,6.97848081034213,7.03618204338347,7.08629220722492,7.3384170884419,7.37673235178556,7.44459711238966,7.46178534581036,7.3822962886527,6.56351392648214,6.46668743714198,6.68052996094371,6.84621030099166,7.14534517998459,7.37990215559778,6.34544752386768,
5.72294208410052,7.05316565528682,7.09101295910376,7.42561525040995,7.14502205473245,7.0984001659896,7.39522643213728,7.37310531603547,7.16254381232992,7.22281034445124,7.28329805392093,7.34825818108001,7.02207521857544,7.48034796351387,7.6387661442253,7.23863957121619,6.94882411634257,6.87491693113499,8.22446512821633,5.4954998365657,
5.90529422652011,7.14228612457957,7.50716537368881,6.66445365395536,7.47728809261078,7.43712910526086,7.11006490169603,6.68842443362367,6.91245239177818,8.29580293565157,6.60154723215844,7.38340325168727,7.2646005434093,6.91262818867717,7.2788341482581,6.85396302201258,6.39390255217885,6.61096211725296,6.66006567937289,6.14578657508811,
6.2913043134257,6.75337731442218,7.21438117690247,7.45561079293144,7.22866688858814,6.95724628960927,7.28738452501955,6.99778272508741,7.20787220358011,7.36302636176997,7.16844852844711,6.6990885087958,6.52172565910667,6.8174630504176,7.25130997336942,6.921455864346,6.04718597655053,6.60345679079717,6.57207404490645,6.29899177696239,
5.34243573363037,7.09862812868563,7.55506159087931,7.42069002274019,7.45307483454158,7.13393414691386,6.82933511800699,7.42188567237576,7.20125874125874,7.30457995169109,8.44122415358346,6.97479205070428,6.98184248176139,7.08558892866498,6.78712971562007,6.85601412003669,6.92881110939033,7.22733184466422,6.98308670791971,7.04925444925445,
7.38978230607664,6.97664393211306,7.21579057812211,7.53354013045944,7.25306690826302,7.41363866690739,7.2437344561281,6.95161337362622,7.42262152929364,7.21812234469916,6.9830538048046,7.14185367748087,7.08540380208808,8.67759091801562,7.32685002432708,7.00222651185446,6.33826590194709,7.22078479174358,6.73726260130983,6.8220808847475,
6.39264275735615,7.33926291146425,7.38992731162141,6.95352646005329,7.10395470395629,7.01318464755484,7.03517807064867,6.82919948662593,7.03667488867546,7.22110671627991,5.92028654938811,7.94146688748961,7.34330112650203,6.94595044130226,6.99882244205973,8.02788765162637,7.02615558485796,7.21223151139439,7.11288914219643,6.53567627979432,
6.4607107736014,6.22574178312152,7.35981213651668,6.81438056719937,7.34809576163122,7.40640686695092,7.04273100277935,7.16788527981788,7.27570763988992,7.23802627207818,7.22081412225961,7.31860345166361,7.34020001080078,6.62436020059796,6.60906359968165,6.9240388365167,7.43043834254945,7.02307164617119,6.0376849386811,6.26274467809143,
5.25912507159578,7.46896189831419,6.93943841324954,7.29727293345153,6.83597864937007,7.0988528288585,6.91545296033932,6.87985209235209,7.25146366836668,6.97332931840377,7.14861873865882,7.00629477599922,7.10903287236999,7.21003684252812,7.14802253247037,6.90632614089642,7.00737288690866,6.71766506146831,6.96531288709643,6.36750408520103,
5.95843898404888,7.40187871861055,6.53607979608371,7.1183815822614,7.33649271511179,7.45250070942111,6.95762154862027,7.98739057932278,7.33078697636832,6.54428237820075,7.3381272919759,7.10139364566152,8.32842865627891,7.42545878266078,7.38919183620853,7.31753028809972,5.97576669397329,5.25015567662524,6.97724195168829,6.30275576028329,
6.54362869115293,6.80033609339628,6.75575343185723,7.43232275534977,7.37950515457148,7.13292467444913,6.79473284527972,6.94948455835323,7.32174566891242,6.70528671210877,7.45619283659684,7.11295503738686,7.2401954156639,6.91324466401907,7.27443263792538,7.02092306899809,7.37907226800952,6.54655056877347,6.00477547306953,6.05304469715576,
5.71190953528339,7.16504595801823,7.12205293880904,7.15568828871842,7.28627094452708,6.86676882580498,6.94484747848691,7.2362523329764,7.29939627263978,6.97535721783534,7.45302718558905,6.08304358381943,7.54479933093882,5.28662748474402,5.69082336170621,7.3855845686538,5.73558695181504,7.31243745215723,6.98842854649346,6.36037217788213,
6.38393938283028,7.60470218542869,7.2292284291831,7.56102644942742,6.83342056381119,7.18578376963823,6.98353004038052,7.16485765513622,6.86248800575122,7.44795146936634,7.41171673444401,6.87971240585041,7.50455748180552,7.36226595022832,7.25019629558093,7.21216964049729,7.19366617034421,7.28774466011533,7.32718998097054,6.10466499056544,
6.42441442498293,7.01591402958798,7.06308813240631,6.89681760465402,7.50367918854836,6.60710327509645,6.67764765697915,7.14885670398391,6.99641085224092,5.99438360725104,7.29969500196773,3.92629774160976,7.04669886090341,6.20636866642814,7.24554123522189,7.3536885290769,7.49339595642212,6.43507007273469,7.50737633651984,6.88775519420995,
4.63503134024678,7.57538302103925,7.50195119175356,7.4540013351789,7.47544104730939,7.03752815520866,6.98214621506975,7.38540140873199,6.86984250199059,7.2491988090035,7.45465053351992,6.88927554874116,7.24056582629991,6.59155481534961,7.04527074802276,6.87454208098736,6.67663824439003,6.70072969524911,7.33058939013494,6.02625540715364,
5.78570625024121,6.80121426941657,6.72837234065279,7.54223788452731,5.78166513067263,6.99749452971409,6.35476396931769,7.22251656679986,7.00430550089641,6.72323828073708,6.34381705421265,7.33606874392183,6.44522085057848,7.28426254845709,6.80950656078652,6.81517985323849,6.74630809665038,5.52710365957186,7.21189131196357,6.42813557226112,
3.10510380362485,6.30199097067686,5.5383215487026,6.80642574610104,7.243912374747,7.33027523186631,7.29827932233791,7.3157329189828,7.14420131590471,6.9757259493394,7.28420805741329,7.28213195386703,6.6448352150105,7.1410414527022,5.99891047519034,6.93122651701422,7.02486663168481,7.24019715728237,7.26467100860636,6.62903985744895,
6.12557935076584,7.28708590073235,5.12853762938409,6.73630810390861,5.53180152560652,6.45471107175653,7.62241835988682,7.2306443766671,7.40120283844706,7.02627226233157,7.50366188825171,7.36511634651108,6.93705040693095,7.21844371446192,7.05815782835123,6.25393489150407,6.55066751440823,6.75448776139645,6.06592631682562,3.98990531210524,
2.98027689818737,6.4516541083092,7.23707964703456,6.33518462554241,6.63936675623515,6.8259659364468,6.89723678163435,6.73667720689582,6.90634923503786,7.11631504907253,6.32466165212044,7.13023931372329,6.76674328726987,6.88337668360434,7.24441027272083,6.92879792747249,6.87017583604614,6.92510390235366,8.18782631012438,6.78272785945568,
5.98684754909883,6.93695937377006,7.36183364673984,7.12721212124528,7.02004608168977,6.93668413918698,7.32245281790219,7.31171018777613,6.31308567274476,7.33923755527341,7.4421675414611,7.25345835886506,7.31077863296453,6.86310355955194,7.11100213809432,7.18831831897494,7.22034008211483,7.09507584649792,7.03044631867827,6.88307140202038,
3.04239191932412,6.50483502295738,6.03204398938187,5.06837634583426,7.2664862297624,6.54648169923304,6.24487237641039,5.87098160761414,6.94886924177772,6.84572722499344,7.46688307882584,7.29052743548579,7.2602746478989,7.18660687534473,7.52146399984891,7.30142092083378,7.11798258148368,7.1313831269598,6.82805334952306,6.91914756010749,
